userID,movieID,rating
1,1,4
3,1,1
8,1,5
9,1,3
10,1,2
2,2,3
6,2,1
7,2,4
11,2,2
12,2,5
4,3,1
5,3,4
6,3,3
9,3,2
13,3,5
1,4,5
4,4,3
5,4,2
10,4,4
12,4,1
2,5,2
6,5,5
9,5,4
12,5,1
14,5,3
1,6,4
2,6,5
3,6,3
4,6,2
5,6,1
6,7,1
7,7,4
8,7,5
9,7,3
10,7,2
11,8,5
12,8,3
13,8,1
14,8,4
15,8,2
1,9,2
2,9,3
3,9,4
4,9,5
5,9,1
11,10,1
12,10,4
13,10,5
14,10,2
15,10,3
6,11,4
7,11,5
8,11,3
9,11,2
10,11,1
1,12,3
2,12,4
3,12,5
4,12,1
5,12,2
6,13,4
7,13,3
8,13,2
9,13,5
10,13,1
11,14,2
12,14,1
13,14,3
14,14,4
15,14,5
1,15,1
2,15,2
3,15,3
4,15,4
5,15,5
6,16,3
7,16,2
8,16,4
9,16,5
10,16,1
11,17,5
12,17,2
13,17,4
14,17,3
15,17,1
1,18,5
2,18,1
3,18,4
4,18,3
5,18,2
6,19,2
7,19,4
8,19,5
9,19,1
10,19,3
11,20,2
12,20,3
13,20,1
14,20,5
15,20,4
1,21,4
2,21,3
3,21,5
4,21,2
5,21,1
6,22,1
7,22,2
8,22,4
9,22,5
10,22,3
11,23,1
12,23,4
13,23,5
14,23,3
15,23,2
1,24,1
2,24,2
3,24,5
4,24,4
5,24,3
6,25,2
7,25,3
8,25,5
9,25,4
10,25,1
11,26,5
12,26,4
13,26,3
14,26,2
15,26,1
1,27,4
2,27,3
3,27,5
4,27,1
5,27,2
6,28,4
7,28,1
8,28,2
9,28,3
10,28,5
11,29,4
12,29,3
13,29,5
14,29,2
15,29,1
1,30,1
2,30,3
3,30,5
4,30,4
5,30,2
6,31,1
7,31,5
8,31,3
9,31,2
10,31,4
11,32,1
12,32,2
13,32,3
14,32,4
15,32,5
1,33,4
2,33,3
3,33,2
4,33,1
5,33,5
6,34,3
7,34,2
8,34,5
9,34,4
10,34,1
11,35,3
12,35,4
13,35,5
14,35,2
15,35,1
1,36,1
2,36,5
3,36,2
4,36,4
5,36,3
6,37,3
7,37,4
8,37,2
9,37,1
10,37,5
11,38,4
12,38,3
13,38,2
14,38,1
15,38,5
1,39,3
2,39,5
3,39,1
4,39,4
5,39,2
6,40,5
7,40,3
8,40,1
9,40,2
10,40,4
11,41,5
12,41,1
13,41,4
14,41,3
15,41,2
1,42,5
2,42,2
3,42,4
4,42,1
5,42,3
6,43,5
7,43,2
8,43,1
9,43,3
10,43,4
11,44,4
12,44,3
13,44,2
14,44,5
15,44,1
1,45,3
2,45,4
3,45,2
4,45,5
5,45,1
6,46,3
7,46,5
8,46,2
9,46,4
10,46,1
11,47,2
12,47,5
13,47,4
14,47,1
15,47,3
1,48,5
2,48,3
3,48,2
4,48,1
5,48,4
6,49,5
7,49,1
8,49,3
9,49,2
10,49,4
11,50,5
12,50,3
13,50,2
14,50,1
15,50,4
1,51,3
2,51,1
3,51,2
4,51,5
5,51,4
6,52,3
7,52,5
8,52,1
9,52,2
10,52,4
11,53,5
12,53,4
13,53,3
14,53,2
15,53,1
1,54,5
2,54,1
3,54,2
4,54,4
5,54,3
6,55,4
7,55,2
8,55,1
9,55,3
10,55,5
11,56,4
12,56,2
13,56,1
14,56,5
15,56,3
1,57,2
2,57,5
3,57,1
4,57,3
5,57,4
6,58,2
7,58,1
8,58,3
9,58,4
10,58,5
11,59,2
12,59,4
13,59,5
14,59,1
15,59,3
1,60,1
2,60,2
3,60,3
4,60,4
5,60,5
6,61,5
7,61,2
8,61,1
9,61,4
10,61,3
11,62,2
12,62,3
13,62,4
14,62,1
15,62,5
1,63,3
2,63,4
3,63,5
4,63,2
5,63,1
6,64,4
7,64,5
8,64,1
9,64,2
10,64,3
11,65,5
12,65,1
13,65,3
14,65,2
15,65,4
1,66,5
2,66,1
3,66,2
4,66,4
5,66,3
6,67,1
7,67,2
8,67,4
9,67,5
10,67,3
11,68,2
12,68,3
13,68,5
14,68,1
15,68,4
1,69,3
2,69,5
3,69,1
4,69,2
5,69,4
6,70,4
7,70,5
8,70,1
9,70,2
10,70,3
11,71,3
12,71,2
13,71,4
14,71,5
15,71,1
1,72,2
2,72,4
3,72,3
4,72,5
5,72,1
6,73,1
7,73,4
8,73,2
9,73,5
10,73,3
11,74,5
12,74,4
13,74,3
14,74,2
15,74,1
1,75,5
2,75,3
3,75,4
4,75,2
5,75,1
6,76,5
7,76,1
8,76,2
9,76,3
10,76,4
11,77,2
12,77,4
13,77,3
14,77,5
15,77,1
1,78,1
2,78,3
3,78,5
4,78,4
5,78,2
6,79,1
7,79,4
8,79,2
9,79,3
10,79,5
11,80,2
12,80,4
13,80,3
14,80,1
15,80,5
1,81,4
2,81,3
3,81,5
4,81,1
5,81,2
6,82,3
7,82,4
8,82,2
9,82,1
10,82,5
11,83,2
12,83,3
13,83,1
14,83,4
15,83,5
1,84,2
2,84,3
3,84,4
4,84,1
5,84,5
6,85,3
7,85,4
8,85,2
9,85,1
10,85,5
11,86,2
12,86,1
13,86,5
14,86,4
15,86,3
1,87,3
2,87,2
3,87,5
4,87,1
5,87,4
6,88,2
7,88,3
8,88,4
9,88,1
10,88,5
11,89,2
12,89,5
13,89,1
14,89,3
15,89,4
1,90,4
2,90,2
3,90,5
4,90,1
5,90,3
6,91,5
7,91,3
8,91,2
9,91,1
10,91,4
11,92,5
12,92,1
13,92,3
14,92,2
15,92,4
1,93,5
2,93,2
3,93,4
4,93,1
5,93,3
6,94,3
7,94,5
8,94,1
9,94,4
10,94,2
11,95,3
12,95,2
13,95,5
14,95,4
15,95,1
1,96,1
2,96,2
3,96,3
4,96,4
5,96,5
6,97,1
7,97,5
8,97,2
9,97,3
10,97,4
11,98,4
12,98,5
13,98,1
14,98,2
15,98,3
1,99,4
2,99,2
3,99,5
4,99,1
5,99,3
6,100,4
7,100,5
8,100,1
9,100,3
10,100,2
11,101,2
12,101,4
13,101,5
14,101,3
15,101,1
1,102,3
2,102,1
3,102,4
4,102,5
5,102,2
6,103,3
7,103,4
8,103,1
9,103,5
10,103,2
11,104,4
12,104,2
13,104,1
14,104,5
15,104,3
1,105,4
2,105,1
3,105,3
4,105,5
5,105,2
6,106,4
7,106,1
8,106,3
9,106,2
10,106,5
11,107,1
12,107,3
13,107,4
14,107,5
15,107,2
1,108,1
2,108,5
3,108,3
4,108,4
5,108,2
6,109,1
7,109,2
8,109,5
9,109,4
10,109,3
11,110,1
12,110,2
13,110,3
14,110,4
15,110,5
1,111,1
2,111,2
3,111,3
4,111,4
5,111,5
6,112,4
7,112,2
8,112,1
9,112,5
10,112,3
11,113,4
12,113,2
13,113,1
14,113,5
15,113,3
1,114,5
2,114,4
3,114,3
4,114,2
5,114,1
6,115,3
7,115,4
8,115,1
9,115,2
10,115,5
11,116,4
12,116,2
13,116,1
14,116,5
15,116,3
1,117,2
2,117,1
3,117,3
4,117,4
5,117,5
6,118,2
7,118,4
8,118,5
9,118,1
10,118,3
11,119,1
12,119,2
13,119,3
14,119,4
15,119,5
1,120,5
2,120,2
3,120,1
4,120,4
5,120,3
6,121,2
7,121,3
8,121,4
9,121,1
10,121,5
11,122,3
12,122,4
13,122,5
14,122,2
15,122,1
1,123,4
2,123,5
3,123,1
4,123,2
5,123,3
6,124,5
7,124,1
8,124,3
9,124,2
10,124,4
11,125,5
12,125,1
13,125,2
14,125,4
15,125,3
1,126,1
2,126,2
3,126,4
4,126,5
5,126,3
6,127,2
7,127,3
8,127,5
9,127,1
10,127,4
11,128,3
12,128,5
13,128,1
14,128,2
15,128,4
1,129,4
2,129,5
3,129,1
4,129,2
5,129,3
6,130,3
7,130,2
8,130,4
9,130,5
10,130,1
11,131,2
12,131,4
13,131,3
14,131,5
15,131,1
1,132,1
2,132,4
3,132,2
4,132,5
5,132,3
6,133,5
7,133,4
8,133,3
9,133,2
10,133,1
11,134,5
12,134,3
13,134,4
14,134,2
15,134,1
1,135,5
2,135,1
3,135,2
4,135,3
5,135,4
6,136,2
7,136,4
8,136,3
9,136,5
10,136,1
11,137,1
12,137,3
13,137,5
14,137,4
15,137,2
1,138,1
2,138,4
3,138,2
4,138,3
5,138,5
6,139,2
7,139,4
8,139,3
9,139,1
10,139,5
11,140,4
12,140,3
13,140,5
14,140,1
15,140,2
1,141,5
2,141,4
3,141,3
4,141,2
5,141,1
6,142,4
7,142,3
8,142,5
9,142,1
10,142,2
11,143,4
12,143,1
13,143,2
14,143,3
15,143,5
1,144,4
2,144,3
3,144,5
4,144,2
5,144,1
6,145,1
7,145,3
8,145,5
9,145,4
10,145,2
11,146,1
12,146,5
13,146,3
14,146,2
15,146,4
1,147,1
2,147,2
3,147,3
4,147,4
5,147,5
6,148,4
7,148,3
8,148,2
9,148,1
10,148,5
11,149,3
12,149,2
13,149,5
14,149,4
15,149,1
1,150,3
2,150,4
3,150,5
4,150,2
5,150,1
6,151,1
7,151,5
8,151,2
9,151,4
10,151,3
11,152,3
12,152,4
13,152,2
14,152,1
15,152,5
1,153,4
2,153,3
3,153,2
4,153,1
5,153,5
6,154,3
7,154,5
8,154,1
9,154,4
10,154,2
11,155,5
12,155,3
13,155,1
14,155,2
15,155,4
1,156,5
2,156,1
3,156,4
4,156,3
5,156,2
6,157,5
7,157,2
8,157,4
9,157,1
10,157,3
11,158,5
12,158,2
13,158,1
14,158,3
15,158,4
1,159,4
2,159,3
3,159,2
4,159,5
5,159,1
6,160,3
7,160,4
8,160,2
9,160,5
10,160,1
11,161,3
12,161,5
13,161,2
14,161,4
15,161,1
1,162,2
2,162,5
3,162,4
4,162,1
5,162,3
6,163,5
7,163,3
8,163,2
9,163,1
10,163,4
11,164,5
12,164,1
13,164,3
14,164,2
15,164,4
1,165,5
2,165,3
3,165,2
4,165,1
5,165,4
6,166,3
7,166,1
8,166,2
9,166,5
10,166,4
11,167,3
12,167,5
13,167,1
14,167,2
15,167,4
1,168,5
2,168,4
3,168,3
4,168,2
5,168,1
6,169,5
7,169,1
8,169,2
9,169,4
10,169,3
11,170,4
12,170,2
13,170,1
14,170,3
15,170,5
1,171,4
2,171,2
3,171,1
4,171,5
5,171,3
6,172,2
7,172,5
8,172,1
9,172,3
10,172,4
11,173,2
12,173,1
13,173,3
14,173,4
15,173,5
1,174,2
2,174,4
3,174,5
4,174,1
5,174,3
6,175,1
7,175,2
8,175,3
9,175,4
10,175,5
11,176,5
12,176,2
13,176,1
14,176,4
15,176,3
1,177,2
2,177,3
3,177,4
4,177,1
5,177,5
6,178,3
7,178,4
8,178,5
9,178,2
10,178,1
11,179,4
12,179,5
13,179,1
14,179,2
15,179,3
1,180,5
2,180,1
3,180,3
4,180,2
5,180,4
6,181,5
7,181,1
8,181,2
9,181,4
10,181,3
11,182,1
12,182,2
13,182,4
14,182,5
15,182,3
1,183,2
2,183,3
3,183,5
4,183,1
5,183,4
6,184,3
7,184,5
8,184,1
9,184,2
10,184,4
11,185,4
12,185,5
13,185,1
14,185,2
15,185,3
1,186,3
2,186,2
3,186,4
4,186,5
5,186,1
6,187,2
7,187,4
8,187,3
9,187,5
10,187,1
11,188,1
12,188,4
13,188,2
14,188,5
15,188,3
1,189,5
2,189,4
3,189,3
4,189,2
5,189,1
6,190,5
7,190,3
8,190,4
9,190,2
10,190,1
11,191,5
12,191,1
13,191,2
14,191,3
15,191,4
1,192,2
2,192,4
3,192,3
4,192,5
5,192,1
6,193,1
7,193,3
8,193,5
9,193,4
10,193,2
11,194,1
12,194,4
13,194,2
14,194,3
15,194,5
1,195,2
2,195,4
3,195,3
4,195,1
5,195,5
6,196,4
7,196,3
8,196,5
9,196,1
10,196,2
11,197,3
12,197,4
13,197,2
14,197,1
15,197,5
1,198,2
2,198,3
3,198,1
4,198,4
5,198,5
6,199,2
7,199,3
8,199,4
9,199,1
10,199,5
11,200,3
12,200,4
13,200,2
14,200,1
15,200,5
1,201,2
2,201,1
3,201,5
4,201,4
5,201,3
6,202,3
7,202,2
8,202,5
9,202,1
10,202,4
11,203,2
12,203,3
13,203,4
14,203,1
15,203,5
1,204,2
2,204,5
3,204,1
4,204,3
5,204,4
6,205,4
7,205,2
8,205,5
9,205,1
10,205,3
11,206,5
12,206,3
13,206,2
14,206,1
15,206,4
1,207,5
2,207,1
3,207,3
4,207,2
5,207,4
6,208,5
7,208,2
8,208,4
9,208,1
10,208,3
11,209,3
12,209,5
13,209,1
14,209,4
15,209,2
1,210,3
2,210,2
3,210,5
4,210,4
5,210,1
6,211,1
7,211,2
8,211,3
9,211,4
10,211,5
11,212,1
12,212,5
13,212,2
14,212,3
15,212,4
1,213,4
2,213,5
3,213,1
4,213,2
5,213,3
6,214,4
7,214,2
8,214,5
9,214,1
10,214,3
11,215,4
12,215,5
13,215,1
14,215,3
15,215,2
1,216,2
2,216,4
3,216,5
4,216,3
5,216,1
6,217,3
7,217,1
8,217,4
9,217,5
10,217,2
11,218,3
12,218,4
13,218,1
14,218,5
15,218,2
1,219,1
2,219,4
3,219,2
4,219,5
5,219,3
6,220,5
7,220,4
8,220,3
9,220,2
10,220,1
11,221,5
12,221,3
13,221,4
14,221,2
15,221,1
1,222,5
2,222,1
3,222,2
4,222,3
5,222,4
6,223,2
7,223,4
8,223,3
9,223,5
10,223,1
11,224,1
12,224,3
13,224,5
14,224,4
15,224,2
1,225,1
2,225,4
3,225,2
4,225,3
5,225,5
6,226,2
7,226,4
8,226,3
9,226,1
10,226,5
11,227,4
12,227,3
13,227,5
14,227,1
15,227,2
1,228,3
2,228,4
3,228,2
4,228,1
5,228,5
6,229,2
7,229,3
8,229,1
9,229,4
10,229,5
11,230,2
12,230,3
13,230,4
14,230,1
15,230,5
1,231,3
2,231,4
3,231,2
4,231,1
5,231,5
6,232,2
7,232,1
8,232,5
9,232,4
10,232,3
11,233,3
12,233,2
13,233,5
14,233,1
15,233,4
1,234,2
2,234,3
3,234,4
4,234,1
5,234,5
6,235,2
7,235,5
8,235,1
9,235,3
10,235,4
11,236,4
12,236,2
13,236,5
14,236,1
15,236,3
1,237,5
2,237,3
3,237,2
4,237,1
5,237,4
6,238,5
7,238,1
8,238,3
9,238,2
10,238,4
11,239,5
12,239,2
13,239,4
14,239,1
15,239,3
1,240,3
2,240,5
3,240,1
4,240,4
5,240,2
6,241,3
7,241,2
8,241,5
9,241,4
10,241,1
11,242,3
12,242,2
13,242,5
14,242,1
15,242,4
1,243,2
2,243,3
3,243,4
4,243,1
5,243,5
6,244,2
7,244,5
8,244,1
9,244,3
10,244,4
11,245,4
12,245,2
13,245,5
14,245,1
15,245,3
1,246,5
2,246,3
3,246,2
4,246,1
5,246,4
6,247,5
7,247,1
8,247,3
9,247,2
10,247,4
11,248,5
12,248,2
13,248,4
14,248,1
15,248,3
1,249,3
2,249,5
3,249,1
4,249,4
5,249,2
6,250,2
7,250,4
8,250,5
9,250,3
10,250,1
