useID,movieID,tagID
1,1,1
1,1,2
3,1,2
8,1,20
8,1,2
9,1,2
10,1,2
10,1,20
9,1,1
3,1,1
2,2,3
2,2,4
6,2,3
7,2,3
11,2,3
11,2,4
13,2,23
13,2,3
4,3,3
4,3,20
5,3,3
5,3,1
6,3,3
9,3,3
13,3,1
13,3,3
1,4,6
5,4,2
5,4,6
12,4,6
4,4,2
4,4,6
10,4,2
10,4,17
2,5,3
6,5,3
9,5,3
9,5,5
12,5,1
12,5,3
14,5,3
14,5,5
1,6,15
1,6,3
2,6,3
2,6,7
3,6,3
4,6,7
4,6,15
5,6,1
5,6,3
6,7,8
7,7,8
8,7,8
8,7,9
9,7,8
10,7,8
10,7,9
11,8,7
12,8,7
13,8,7
13,8,10
14,8,7
15,8,7
15,8,10
14,8,10
1,9,11
2,9,11
2,9,12
3,9,11
3,9,13
4,9,11
4,9,12
5,9,11
5,9,13
6,11,11
7,11,11
8,11,11
8,11,12
9,11,11
10,11,11
10,11,12
11,10,1
12,10,1
13,10,1
14,10,1
15,10,9
15,10,1
1,12,1
1,12,2
2,12,1
2,12,2
3,12,1
4,12,1
5,12,2
6,13,14
7,13,14
8,13,1
8,13,14
9,13,1
9,13,14
10,13,14
11,14,15
12,14,15
13,14,15
13,14,16
14,14,3
14,14,15
15,14,15
1,15,8
2,15,8
2,15,11
3,15,9
3,15,8
4,15,8
5,15,8
5,15,13
4,15,11
6,16,14
7,16,14
8,16,1
8,16,14
9,16,1
9,16,14
10,16,14
11,17,3
11,17,15
12,17,3
12,17,18
13,17,3
13,17,15
14,17,3
14,17,9
15,17,3
15,17,15
1,18,8
2,18,8
2,18,15
3,18,8
3,18,13
4,18,8
4,18,15
5,18,8
6,19,2
6,19,1
7,19,2
7,19,17
8,19,2
8,19,1
9,19,2
9,19,17
10,19,2
11,20,1
12,20,1
12,20,2
13,20,1
14,20,1
15,20,1
15,20,2
1,21,2
2,21,2
3,21,2
3,21,1
4,21,2
5,21,2
6,22,19
6,22,20
7,22,19
8,22,19
8,22,20
9,22,19
10,22,20
10,22,1
11,23,8
12,23,8
13,23,8
13,23,9
14,23,8
14,23,13
15,23,8
1,24,3
2,24,3
2,24,1
3,24,3
4,24,3
5,24,3
5,24,15
6,25,2
6,25,12
7,25,2
8,25,12
9,25,2
10,25,2
10,25,12
11,26,1
11,26,15
12,26,15
13,26,15
14,26,1
14,26,15
15,26,15
1,27,6
1,27,9
2,27,6
2,27,11
3,27,6
3,27,2
4,27,6
4,27,11
5,27,11
5,27,17
6,28,10
6,28,20
7,28,10
8,28,10
8,28,20
9,28,10
9,28,20
10,28,10
11,29,8
11,29,9
12,29,8
12,29,14
13,29,8
13,29,15
14,29,8
14,29,9
15,29,8
15,29,9
1,30,1
1,30,10
2,30,1
2,30,19
3,30,10
3,30,20
4,30,10
5,30,10
6,31,1
7,31,1
8,31,1
9,31,1
9,31,19
10,31,19
10,31,1
11,32,3
12,32,3
12,32,7
13,32,3
13,32,10
14,32,3
14,32,7
15,32,3
1,33,9
1,33,13
2,33,9
3,33,9
3,33,13
4,33,9
4,33,13
5,33,9
6,34,9
6,34,13
7,34,9
8,34,6
8,34,9
9,34,9
9,34,13
10,34,6
10,34,13
11,35,20
11,35,21
12,35,20
12,35,21
13,35,21
13,35,19
14,35,19
14,35,21
15,35,19
15,35,21
1,36,8
1,36,13
2,36,15
2,36,8
3,36,8
3,36,15
4,36,8
4,36,13
5,36,8
6,37,1
7,37,1
7,37,19
8,37,1
8,37,2
9,37,1
9,37,2
10,37,2
11,38,9
11,38,13
12,38,13
13,38,9
14,38,9
14,38,13
15,38,13
1,39,1
2,39,1
3,39,1
4,39,1
5,39,1
6,40,8
6,40,9
7,40,13
7,40,8
8,40,8
9,40,8
9,40,9
10,40,8
10,40,13
11,41,15
12,41,15
13,41,15
14,41,1
14,41,15
15,41,15
15,41,7
1,42,3
1,42,15
2,42,9
2,42,18
3,42,3
4,42,3
4,42,15
5,42,3
5,42,15
6,43,8
7,43,8
8,43,8
8,43,9
9,43,8
9,43,13
10,43,8
11,44,1
12,44,1
13,44,1
13,44,15
14,44,1
15,44,1
1,45,3
1,45,15
2,45,3
2,45,1
3,45,3
3,45,15
4,45,3
5,45,3
5,45,15
6,46,1
7,46,3
8,46,1
9,46,1
10,46,1
11,47,1
11,47,2
12,47,1
13,47,1
14,47,1
15,47,1
1,48,3
2,48,3
3,48,3
4,48,3
5,48,1
5,48,3
6,49,2
7,49,2
7,49,20
8,49,2
8,49,1
9,49,2
9,49,20
10,49,2
11,50,8
11,50,9
12,50,8
12,50,9
13,50,8
13,50,9
14,50,8
15,50,8
15,50,18
1,51,7
1,51,14
2,51,14
2,51,20
3,51,14
4,51,14
4,51,20
5,51,14
5,51,7
6,52,6
6,52,12
7,52,17
8,52,6
8,52,12
9,52,17
10,52,6
10,52,12
11,53,2
12,53,2
13,53,2
14,53,1
14,53,2
15,53,2
1,54,8
2,54,8
2,54,13
3,54,8
3,54,23
4,54,8
5,54,8
5,54,13
6,55,6
6,55,9
7,55,13
7,55,9
8,55,13
8,55,9
9,55,13
10,55,9
10,55,6
11,56,1
12,56,1
13,56,1
14,56,1
15,56,1
1,57,11
2,57,11
3,57,6
3,57,11
4,57,6
4,57,11
5,57,6
5,57,11
6,58,6
6,58,9
7,58,13
8,58,6
8,58,9
9,58,13
10,58,6
10,58,13
11,59,15
12,59,20
12,59,14
13,59,15
14,59,15
14,59,20
15,59,20
1,60,15
2,60,6
2,60,22
3,60,15
3,60,22
4,60,15
5,60,15
5,60,6
6,61,19
7,61,1
7,61,19
8,61,19
9,61,1
9,61,19
10,61,19
11,62,20
12,62,20
13,62,20
14,62,20
15,62,20
1,63,12
2,63,12
3,63,1
3,63,12
4,63,12
5,63,1
5,63,12
6,64,15
7,64,2
7,64,15
8,64,2
8,64,15
9,64,15
10,64,15
11,65,19
12,65,1
12,65,19
13,65,1
13,65,19
14,65,19
15,65,13
15,65,19
1,66,3
2,66,3
3,66,3
4,66,9
4,66,3
5,66,9
6,67,2
6,67,12
7,67,17
8,67,2
8,67,12
9,67,2
9,67,17
10,67,2
11,68,1
12,68,1
13,68,1
14,68,1
15,68,1
1,69,7
1,69,24
2,69,7
2,69,24
3,69,3
3,69,7
4,69,7
4,69,24
5,69,24
6,70,7
7,70,7
8,70,7
9,70,7
9,70,25
10,70,7
10,70,25
11,71,7
12,71,7
13,71,7
14,71,7
15,71,7
1,72,25
2,72,19
3,72,19
4,72,19
4,72,25
5,72,25
6,73,14
6,73,20
7,73,3
7,73,14
8,73,14
8,73,23
9,73,14
10,73,23
11,74,3
12,74,3
13,74,1
13,74,3
14,74,3
15,74,3
1,75,26
2,75,26
3,75,26
4,75,26
5,75,26
6,76,2
7,76,2
8,76,1
8,76,2
9,76,1
9,76,2
10,76,2
11,77,11
12,77,6
12,77,11
13,77,13
14,77,11
14,77,13
15,77,11
15,77,13
1,78,12
2,78,17
3,78,12
4,78,12
4,78,17
5,78,12
5,78,17
6,79,2
6,79,17
7,79,2
8,79,2
8,79,17
9,79,2
10,79,17
11,80,12
12,80,17
13,80,12
13,80,17
14,80,12
14,80,17
15,80,12
15,80,17
1,81,15
2,81,15
3,81,15
4,81,2
4,81,15
5,81,2
6,82,12
7,82,11
7,82,17
8,82,12
8,82,11
9,82,11
9,82,12
10,82,17
11,83,1
12,83,1
13,83,1
14,83,1
15,83,1
1,84,15
2,84,15
3,84,1
3,84,13
4,84,1
4,84,15
5,84,15
6,85,2
6,85,12
7,85,2
7,85,17
8,85,2
8,85,12
9,85,2
9,85,17
10,85,2
11,86,3
11,86,4
12,86,3
13,86,3
14,86,3
14,86,4
15,86,1
15,86,4
1,87,9
1,87,13
2,87,9
3,87,9
3,87,13
4,87,9
5,87,9
6,88,15
7,88,15
8,88,15
9,88,3
9,88,15
10,88,3
10,88,15
11,89,23
12,89,1
12,89,23
13,89,1
13,89,23
14,89,23
15,89,23
1,90,3
1,90,15
2,90,3
2,90,15
3,90,3
3,90,15
4,90,15
5,90,3
5,90,15
6,91,12
6,91,17
7,91,12
7,91,17
8,91,12
9,91,12
10,91,12
11,92,6
12,92,2
12,92,12
13,92,17
14,92,2
14,92,17
15,92,2
15,92,17
1,93,9
2,93,3
3,93,3
3,93,9
4,93,3
4,93,9
5,93,3
6,94,6
6,94,13
7,94,9
7,94,13
8,94,9
8,94,13
9,94,6
10,94,13
11,95,6
11,95,20
12,95,10
13,95,7
13,95,10
14,95,20
14,95,6
15,95,7
15,95,10
1,96,1
1,96,6
2,96,1
3,96,1
4,96,1
5,96,1
6,97,4
7,97,4
8,97,3
8,97,4
9,97,3
9,97,4
10,97,3
10,97,4
11,98,15
12,98,3
12,98,15
13,98,15
14,98,1
14,98,15
15,98,3
15,98,15
1,99,3
1,99,4
2,99,19
3,99,4
3,99,19
4,99,3
4,99,4
5,99,4
5,99,19
6,100,8
6,100,12
7,100,11
7,100,17
8,100,8
8,100,12
9,100,17
9,100,8
10,100,12
10,100,17
11,101,15
11,101,19
12,101,15
13,101,15
13,101,19
14,101,15
15,101,19
1,102,8
1,102,9
2,102,13
3,102,8
3,102,9
4,102,13
5,102,8
5,102,9
6,103,1
7,103,1
8,103,1
9,103,1
10,103,1
11,104,12
11,104,17
12,104,12
12,104,17
13,104,12
14,104,12
15,104,12
1,105,3
2,105,3
3,105,1
3,105,3
4,105,3
5,105,1
5,105,3
6,106,3
7,106,3
8,106,1
8,106,3
9,106,1
9,106,3
10,106,3
11,107,3
11,107,15
12,107,3
12,107,15
13,107,15
13,107,18
14,107,15
15,107,15
1,108,1
2,108,1
3,108,1
4,108,1
5,108,1
6,109,6
6,109,15
7,109,6
7,109,15
8,109,9
8,109,15
9,109,2
10,109,15
11,110,3
12,110,3
13,110,3
14,110,1
14,110,3
15,110,3
1,111,1
2,111,1
3,111,1
4,111,1
5,111,1
6,112,1
7,112,1
8,112,1
9,112,1
10,112,1
11,113,3
12,113,19
13,113,3
13,113,19
14,113,19
15,113,1
15,113,19
1,114,6
1,114,11
2,114,2
2,114,17
3,114,11
4,114,6
4,114,11
5,114,2
6,115,2
6,115,12
7,115,17
8,115,2
8,115,12
9,115,2
10,115,12
11,116,15
12,116,1
12,116,15
13,116,15
14,116,15
15,116,1
15,116,15
1,117,26
2,117,26
3,117,26
4,117,26
5,117,26
6,118,8
7,118,3
7,118,8
8,118,3
9,118,3
9,118,8
10,118,8
11,119,1
12,119,1
13,119,1
14,119,1
15,119,1
1,120,15
1,120,6
2,120,11
2,120,8
3,120,13
3,120,8
4,120,6
4,120,8
4,120,13
5,120,13
6,121,3
6,121,9
7,121,28
8,121,18
8,121,3
9,121,9
10,121,3
10,121,28
11,122,3
12,122,3
13,122,1
13,122,3
14,122,3
15,122,1
15,122,3
1,123,8
1,123,9
2,123,8
2,123,13
3,123,8
3,123,13
4,123,8
4,123,9
5,123,8
6,124,3
6,124,8
7,124,3
7,124,9
8,124,3
8,124,8
9,124,3
10,124,8
11,125,9
11,125,13
12,125,9
13,125,9
14,125,9
14,125,13
15,125,9
15,125,13
1,126,2
2,126,2
3,126,2
4,126,1
4,126,2
5,126,2
6,127,3
7,127,3
8,127,3
9,127,3
10,127,3
11,128,8
11,128,9
12,128,13
13,128,8
13,128,13
14,128,8
14,128,13
15,128,8
15,128,9
1,129,8
1,129,15
2,129,8
2,129,15
3,129,15
4,129,15
5,129,8
5,129,15
6,130,3
6,130,15
7,130,15
8,130,3
8,130,15
9,130,15
10,130,1
10,130,15
11,131,12
12,131,12
13,131,1
13,131,12
14,131,12
15,131,12
1,132,19
2,132,9
2,132,13
3,132,19
4,132,9
4,132,13
5,132,9
5,132,13
6,133,15
7,133,15
8,133,15
9,133,15
10,133,1
10,133,15
11,134,15
12,134,9
12,134,15
13,134,28
14,134,18
14,134,28
15,134,15
1,135,8
1,135,9
2,135,8
2,135,9
3,135,8
3,135,9
4,135,9
5,135,8
5,135,9
6,136,2
6,136,12
7,136,2
7,136,12
8,136,2
8,136,17
9,136,2
9,136,27
10,136,2
11,137,8
11,137,15
12,137,8
12,137,9
13,137,25
13,137,13
14,137,25
15,137,15
1,138,9
1,138,13
2,138,9
3,138,9
4,138,9
4,138,13
5,138,9
5,138,13
6,139,8
6,139,15
7,139,8
7,139,15
8,139,8
8,139,13
9,139,13
10,139,15
11,140,8
11,140,15
12,140,9
12,140,15
13,140,13
13,140,15
14,140,8
15,140,9
1,141,3
1,141,9
2,141,3
2,141,9
3,141,3
3,141,9
4,141,3
5,141,3
6,142,3
7,142,3
8,142,1
8,142,3
9,142,3
10,142,1
10,142,3
11,143,2
12,143,1
12,143,2
13,143,2
14,143,2
15,143,2
1,144,17
2,144,5
2,144,27
3,144,17
4,144,5
4,144,27
5,144,17
6,145,7
6,145,10
6,145,20
7,145,7
7,145,10
8,145,7
8,145,20
9,145,7
9,145,10
10,145,7
11,146,8
11,146,9
12,146,8
12,146,9
13,146,8
13,146,13
14,146,9
15,146,8
1,147,1
2,147,1
3,147,1
4,147,1
5,147,1
6,148,6
6,148,22
7,148,13
8,148,22
9,148,22
10,148,13
10,148,22
11,149,6
11,149,13
12,149,1
12,149,6
13,149,1
13,149,13
14,149,6
15,149,13
1,150,15
2,150,3
2,150,4
3,150,19
3,150,15
4,150,4
4,150,3
5,150,15
5,150,19
6,151,12
7,151,17
7,151,27
8,151,27
9,151,17
10,151,12
10,151,27
11,152,19
12,152,19
13,152,19
14,152,1
14,152,19
15,152,19
1,153,11
2,153,11
2,153,13
3,153,11
4,153,6
4,153,11
5,153,13
6,154,8
6,154,9
7,154,8
7,154,13
8,154,8
9,154,9
10,154,9
11,155,2
11,155,6
12,155,2
12,155,6
13,155,2
13,155,6
14,155,6
15,155,6
1,156,2
2,156,1
2,156,6
3,156,2
4,156,2
5,156,2
5,156,6
6,157,8
6,157,9
7,157,17
8,157,9
8,157,17
9,157,8
9,157,17
10,157,9
11,158,15
12,158,8
12,158,13
13,158,15
14,158,8
14,158,13
15,158,15
1,159,6
1,159,12
2,159,6
2,159,12
3,159,6
4,159,6
5,159,17
6,160,7
6,160,10
7,160,20
8,160,7
8,160,10
9,160,7
9,160,20
10,160,10
11,161,15
12,161,6
12,161,15
13,161,2
13,161,15
14,161,6
14,161,15
15,161,15
1,162,2
2,162,2
3,162,1
3,162,2
4,162,1
4,162,2
5,162,2
6,163,3
7,163,3
8,163,3
9,163,1
9,163,3
10,163,3
11,164,19
12,164,19
13,164,1
13,164,19
14,164,1
14,164,19
15,164,19
1,165,20
2,165,4
2,165,20
3,165,1
4,165,4
5,165,20
6,166,7
6,166,20
7,166,4
8,166,7
8,166,20
9,166,4
9,166,20
10,166,7
11,167,6
11,167,11
12,167,6
12,167,11
13,167,6
14,167,6
14,167,11
15,167,11
1,168,2
2,168,2
3,168,1
3,168,2
4,168,2
5,168,2
6,169,2
7,169,12
8,169,12
9,169,2
9,169,12
10,169,2
10,169,12
11,170,8
11,170,15
12,170,8
12,170,13
13,170,15
14,170,15
15,170,15
1,171,2
1,171,12
2,171,17
3,171,2
3,171,12
4,171,12
4,171,17
5,171,12
6,172,1
7,172,1
8,172,1
9,172,1
10,172,1
11,173,3
11,173,8
12,173,3
12,173,8
13,173,3
14,173,3
15,173,8
1,174,2
1,174,15
2,174,15
3,174,1
3,174,15
4,174,2
4,174,15
5,174,2
5,174,15
6,175,3
7,175,3
7,175,15
8,175,3
8,175,15
9,175,1
9,175,3
10,175,3
10,175,15
11,176,1
11,176,14
12,176,14
13,176,14
14,176,1
14,176,14
15,176,14
1,177,1
1,177,3
2,177,3
3,177,3
4,177,1
4,177,3
5,177,1
5,177,3
6,178,1
6,178,19
7,178,19
8,178,1
8,178,19
9,178,1
9,178,19
10,178,19
11,179,3
11,179,6
12,179,28
13,179,18
14,179,6
14,179,28
15,179,3
15,179,28
1,180,7
1,180,8
2,180,7
2,180,8
3,180,7
4,180,7
4,180,8
5,180,8
6,181,12
6,181,17
7,181,28
8,181,17
8,181,28
9,181,12
10,181,28
11,182,17
11,182,28
12,182,17
13,182,1
13,182,17
14,182,28
15,182,17
1,183,1
1,183,2
2,183,1
3,183,1
4,183,1
5,183,1
6,184,8
6,184,9
7,184,13
8,184,8
8,184,9
9,184,8
9,184,13
10,184,9
11,185,25
12,185,8
13,185,8
13,185,25
14,185,8
15,185,8
15,185,25
1,186,15
2,186,8
2,186,15
3,186,15
4,186,13
5,186,8
5,186,15
6,187,2
6,187,19
7,187,2
7,187,19
8,187,2
9,187,2
9,187,19
10,187,2
11,188,12
12,188,9
13,188,9
13,188,13
14,188,12
14,188,9
15,188,13
15,188,9
1,189,2
1,189,9
2,189,12
2,189,1
3,189,2
3,189,9
4,189,12
5,189,12
5,189,9
6,190,1
7,190,1
8,190,1
9,190,1
10,190,1
11,191,3
12,191,3
13,191,1
13,191,3
14,191,3
15,191,3
1,192,1
1,192,3
2,192,3
3,192,3
4,192,3
5,192,3
6,193,2
6,193,15
7,193,15
8,193,2
8,193,15
9,193,2
9,193,15
10,193,15
11,194,15
11,194,18
12,194,15
13,194,15
13,194,18
14,194,1
14,194,15
15,194,15
1,195,12
1,195,17
2,195,27
3,195,12
3,195,17
4,195,12
4,195,27
5,195,17
6,196,25
7,196,19
7,196,25
8,196,19
8,196,25
9,196,25
10,196,1
10,196,19
11,197,15
11,197,23
12,197,3
12,197,15
13,197,23
14,197,15
15,197,3
15,197,15
1,198,8
1,198,9
2,198,13
3,198,8
3,198,9
4,198,8
4,198,13
5,198,9
6,199,26
7,199,26
8,199,26
9,199,26
10,199,26
11,200,19
12,200,1
12,200,19
13,200,1
13,200,19
14,200,19
15,200,19
1,201,7
1,201,15
2,201,15
3,201,15
4,201,7
4,201,15
5,201,7
5,201,15
6,202,11
7,202,11
8,202,1
8,202,11
9,202,11
10,202,11
11,203,19
12,203,19
13,203,1
13,203,19
14,203,1
14,203,19
15,203,19
1,204,17
2,204,13
2,204,17
3,204,11
4,204,17
5,204,11
5,204,17
6,205,3
6,205,24
7,205,24
8,205,7
8,205,24
9,205,24
10,205,24
11,206,3
12,206,1
12,206,15
13,206,3
13,206,15
14,206,15
15,206,3
15,206,15
1,207,2
2,207,2
3,207,1
3,207,2
4,207,1
4,207,2
5,207,2
6,208,2
7,208,12
8,208,12
9,208,2
9,208,12
10,208,2
10,208,12
11,209,6
11,209,11
12,209,6
12,209,11
13,209,11
14,209,11
15,209,6
15,209,11
1,210,3
1,210,15
2,210,3
2,210,15
3,210,15
4,210,1
4,210,3
5,210,15
6,211,14
6,211,20
7,211,14
8,211,4
8,211,14
9,211,14
10,211,4
10,211,14
11,212,1
12,212,15
13,212,1
13,212,15
14,212,1
14,212,15
15,212,15
1,213,7
2,213,3
2,213,7
3,213,3
3,213,7
4,213,3
5,213,3
6,214,15
7,214,13
7,214,15
8,214,15
9,214,15
10,214,1
10,214,15
11,215,2
12,215,2
13,215,2
13,215,12
14,215,2
15,215,2
1,216,11
1,216,12
2,216,17
3,216,12
3,216,17
4,216,11
4,216,12
5,216,11
6,217,3
6,217,28
7,217,18
8,217,28
9,217,18
9,217,3
9,217,28
10,217,28
11,218,9
11,218,28
12,218,3
12,218,9
13,218,3
14,218,28
15,218,3
15,218,28
1,219,2
2,219,2
2,219,6
3,219,2
3,219,6
4,219,2
5,219,2
6,220,11
7,220,6
7,220,11
8,220,13
9,220,11
9,220,6
10,220,11
10,220,13
11,221,22
12,221,7
13,221,3
13,221,22
14,221,7
14,221,22
15,221,3
15,221,22
1,222,17
2,222,13
2,222,27
3,222,17
4,222,13
4,222,17
5,222,17
6,223,26
7,223,26
8,223,26
9,223,26
10,223,26
11,224,19
12,224,19
13,224,1
13,224,19
14,224,19
15,224,1
15,224,19
1,225,8
2,225,3
2,225,11
3,225,3
3,225,11
4,225,3
5,225,8
6,226,6
,226,12
7,226,6
8,226,12
8,226,17
9,226,6
10,226,12
11,227,11
11,227,12
12,227,11
12,227,17
13,227,11
13,227,17
14,227,12
15,227,11
1,228,2
1,228,3
2,228,2
3,228,3
4,228,1
5,228,2
5,228,3
6,229,15
7,229,1
7,229,15
8,229,1
8,229,15
9,229,15
10,229,15
11,230,1
11,230,2
12,230,2
13,230,2
14,230,1
14,230,2
15,230,2
1,231,25
2,231,19
3,231,19
3,231,25
4,231,1
4,231,19
5,231,25
5,231,19
6,232,8
7,232,15
8,232,15
9,232,15
9,232,8
10,232,15
10,232,8
11,233,6
12,233,6
12,233,12
13,233,6
13,233,17
14,233,6
15,233,12
1,234,2
1,234,9
2,234,12
3,234,2
3,234,9
4,234,12
4,234,2
5,234,2
6,235,2
6,235,17
7,235,2
8,235,2
9,235,17
9,235,2
10,235,2
11,236,11
12,236,17
13,236,11
13,236,17
14,236,11
15,236,11
15,236,17
1,237,19
2,237,1
2,237,19
3,237,1
3,237,19
4,237,19
5,237,19
6,238,6
6,238,11
7,238,6
7,238,11
8,238,6
8,238,11
9,238,11
10,238,6
10,238,11
11,239,15
12,239,15
13,239,1
13,239,15
14,239,15
15,239,15
1,240,3
2,240,3
3,240,3
4,240,1
4,240,3
5,240,1
5,240,3
6,241,8
6,241,9
7,241,8
8,241,9
8,241,13
9,241,9
10,241,13
11,242,3
11,242,14
12,242,3
12,242,14
13,242,3
13,242,3
14,242,14
15,242,3
1,243,3
2,243,3
3,243,1
3,243,3
4,243,1
4,243,3
5,243,3
6,244,2
7,244,2
8,244,1
8,244,2
9,244,2
10,244,2
11,245,20
12,245,20
13,245,20
14,245,1
14,245,20
15,245,20
1,246,17
2,246,27
2,246,17
3,246,17
4,246,27
5,246,17
6,247,15
7,247,15
8,247,15
9,247,6
9,247,15
10,247,6
10,247,15
11,248,2
11,248,12
12,248,17
13,248,2
14,248,2
14,248,17
15,248,2
15,248,27
1,249,2
2,249,12
3,249,17
3,249,2
4,249,2
4,249,17
5,249,17
6,250,7
7,250,6
7,250,10
8,250,6
8,250,10
9,250,7
9,250,10
10,250,7
